date,load,lag_1,lag_7,rolling_mean_7,day,month,weekday
2019-01-09,12.1,10.9,12.8,12.557142857142859,9,1,2
2019-01-10,12.1,12.1,13.7,12.328571428571427,10,1,3
2019-01-11,12.1,12.1,12.6,12.257142857142858,11,1,4
2019-01-12,12.2,12.1,13.0,12.142857142857142,12,1,5
2019-01-13,12.4,12.2,12.9,12.071428571428571,13,1,6
2019-01-14,12.4,12.4,12.7,12.028571428571427,14,1,0
2019-01-15,12.4,12.4,10.9,12.242857142857144,15,1,1
2019-01-16,11.3,12.4,12.1,12.128571428571428,16,1,2
2019-01-17,11.3,11.3,12.1,12.014285714285716,17,1,3
2019-01-18,11.3,11.3,12.1,11.9,18,1,4
2019-01-19,11.8,11.3,12.2,11.842857142857143,19,1,5
2019-01-20,11.8,11.8,12.4,11.757142857142856,20,1,6
2019-01-21,11.8,11.8,12.4,11.671428571428574,21,1,0
2019-01-22,8.2,11.8,12.4,11.071428571428571,22,1,1
2019-01-23,13.5,8.2,11.3,11.385714285714286,23,1,2
2019-01-24,13.5,13.5,11.3,11.7,24,1,3
2019-01-25,13.5,13.5,11.3,12.014285714285714,25,1,4
2019-01-26,13.5,13.5,11.8,12.257142857142856,26,1,5
2019-01-27,13.5,13.5,11.8,12.5,27,1,6
2019-01-28,11.6,13.5,11.8,12.471428571428572,28,1,0
2019-01-29,10.7,11.6,8.2,12.828571428571431,29,1,1
2019-01-30,6.9,10.7,13.5,11.885714285714286,30,1,2
2019-01-31,6.7,6.9,13.5,10.914285714285715,31,1,3
2019-02-02,7.1,6.7,13.5,10.0,2,2,5
2019-02-03,7.2,7.1,13.5,9.1,3,2,6
2019-02-04,7.2,7.2,13.5,8.2,4,2,0
2019-02-05,7.2,7.2,11.6,7.571428571428571,5,2,1
2019-02-06,7.2,7.2,10.7,7.071428571428571,6,2,2
2019-02-07,10.1,7.2,6.9,7.528571428571429,7,2,3
2019-02-08,10.1,10.1,6.7,8.014285714285714,8,2,4
2019-02-09,10.1,10.1,7.1,8.442857142857141,9,2,5
2019-02-10,12.3,10.1,7.2,9.171428571428573,10,2,6
2019-02-11,12.3,12.3,7.2,9.9,11,2,0
2019-02-12,12.3,12.3,7.2,10.62857142857143,12,2,1
2019-02-13,12.3,12.3,7.2,11.357142857142858,13,2,2
2019-02-14,9.8,12.3,10.1,11.314285714285715,14,2,3
2019-02-15,11.5,9.8,10.1,11.514285714285716,15,2,4
2019-02-16,11.5,11.5,10.1,11.714285714285714,16,2,5
2019-02-17,11.5,11.5,12.3,11.6,17,2,6
2019-02-18,11.5,11.5,12.3,11.485714285714286,18,2,0
2019-02-19,11.5,11.5,12.3,11.37142857142857,19,2,1
2019-02-20,11.9,11.5,12.3,11.314285714285715,20,2,2
2019-02-21,12.4,11.9,9.8,11.685714285714285,21,2,3
2019-02-22,11.8,12.4,11.5,11.728571428571428,22,2,4
2019-02-23,12.3,11.8,11.5,11.842857142857143,23,2,5
2019-02-24,12.3,12.3,11.5,11.957142857142857,24,2,6
2019-02-25,12.3,12.3,11.5,12.071428571428571,25,2,0
2019-02-26,12.3,12.3,11.5,12.185714285714287,26,2,1
2019-02-27,12.3,12.3,11.9,12.242857142857144,27,2,2
2019-02-28,9.8,12.3,12.4,11.871428571428572,28,2,3
2019-03-02,10.2,9.8,11.8,11.642857142857144,2,3,5
2019-03-03,10.2,10.2,12.3,11.342857142857143,3,3,6
2019-03-04,10.0,10.2,12.3,11.014285714285714,4,3,0
2019-03-05,9.2,10.0,12.3,10.571428571428571,5,3,1
2019-03-06,10.6,9.2,12.3,10.328571428571427,6,3,2
2019-03-07,9.1,10.6,12.3,9.87142857142857,7,3,3
2019-03-08,10.2,9.1,9.8,9.928571428571429,8,3,4
2019-03-09,10.2,10.2,10.2,9.928571428571429,9,3,5
2019-03-10,11.1,10.2,10.2,10.057142857142855,10,3,6
2019-03-11,11.3,11.1,10.0,10.242857142857144,11,3,0
2019-03-12,11.4,11.3,9.2,10.557142857142855,12,3,1
2019-03-13,11.4,11.4,10.6,10.671428571428573,13,3,2
2019-03-14,9.7,11.4,9.1,10.757142857142856,14,3,3
2019-03-15,8.7,9.7,10.2,10.542857142857143,15,3,4
2019-03-16,9.7,8.7,10.2,10.471428571428572,16,3,5
2019-03-17,9.3,9.7,11.1,10.214285714285714,17,3,6
2019-03-18,10.0,9.3,11.3,10.028571428571428,18,3,0
2019-03-19,10.1,10.0,11.4,9.842857142857142,19,3,1
2019-03-20,9.1,10.1,11.4,9.514285714285714,20,3,2
2019-03-21,9.7,9.1,9.7,9.514285714285714,21,3,3
2019-03-22,12.3,9.7,8.7,10.028571428571428,22,3,4
2019-03-23,12.3,12.3,9.7,10.4,23,3,5
