date,load,lag_1,lag_7,rolling_mean_7,day,month,weekday
2019-04-05,2.0,2.5,2.6,2.314285714285714,5,4,4
2019-04-06,2.7,2.0,2.1,2.3999999999999995,6,4,5
2019-04-07,2.1,2.7,2.3,2.3714285714285714,7,4,6
2019-04-08,2.7,2.1,2.4,2.414285714285714,8,4,0
2019-04-09,2.7,2.7,2.5,2.442857142857143,9,4,1
2019-04-10,2.5,2.7,2.4,2.4571428571428577,10,4,2
2019-04-11,2.7,2.5,2.5,2.485714285714286,11,4,3
2019-04-12,2.4,2.7,2.0,2.542857142857143,12,4,4
2019-04-13,2.6,2.4,2.7,2.5285714285714285,13,4,5
2019-04-14,2.5,2.6,2.1,2.585714285714286,14,4,6
2019-04-15,2.4,2.5,2.7,2.542857142857143,15,4,0
2019-04-16,2.6,2.4,2.7,2.5285714285714285,16,4,1
2019-04-17,2.6,2.6,2.5,2.542857142857143,17,4,2
2019-04-18,2.8,2.6,2.7,2.557142857142857,18,4,3
2019-04-19,2.7,2.8,2.4,2.6000000000000005,19,4,4
2019-04-20,2.6,2.7,2.6,2.6,20,4,5
2019-04-21,2.5,2.6,2.5,2.6,21,4,6
2019-04-22,2.5,2.5,2.4,2.6142857142857143,22,4,0
2019-04-23,2.6,2.5,2.6,2.6142857142857143,23,4,1
2019-04-24,2.6,2.6,2.6,2.6142857142857143,24,4,2
2019-04-25,2.7,2.6,2.8,2.6,25,4,3
2019-04-26,2.6,2.7,2.7,2.585714285714286,26,4,4
2019-04-27,2.5,2.6,2.6,2.5714285714285716,27,4,5
2019-04-28,2.7,2.5,2.5,2.6000000000000005,28,4,6
2019-04-29,2.7,2.7,2.5,2.628571428571429,29,4,0
2019-04-30,2.6,2.7,2.6,2.6285714285714286,30,4,1
2019-05-02,2.7,2.6,2.6,2.642857142857143,2,5,3
2019-05-03,2.6,2.7,2.7,2.628571428571429,3,5,4
2019-05-04,2.4,2.6,2.6,2.6,4,5,5
2019-05-05,2.5,2.4,2.5,2.6,5,5,6
2019-05-06,2.3,2.5,2.7,2.542857142857143,6,5,0
2019-05-07,2.3,2.3,2.7,2.485714285714286,7,5,1
2019-05-08,2.4,2.3,2.6,2.457142857142857,8,5,2
2019-05-09,2.3,2.4,2.7,2.4,9,5,3
2019-05-10,2.4,2.3,2.6,2.371428571428571,10,5,4
2019-05-11,2.2,2.4,2.4,2.3428571428571425,11,5,5
2019-05-12,2.6,2.2,2.5,2.357142857142857,12,5,6
2019-05-13,2.5,2.6,2.3,2.3857142857142857,13,5,0
2019-05-14,2.5,2.5,2.3,2.414285714285714,14,5,1
2019-05-15,2.6,2.5,2.4,2.442857142857143,15,5,2
2019-05-16,2.6,2.6,2.3,2.4857142857142853,16,5,3
2019-05-17,2.4,2.6,2.4,2.485714285714286,17,5,4
2019-05-18,2.6,2.4,2.2,2.542857142857143,18,5,5
2019-05-19,2.6,2.6,2.6,2.542857142857143,19,5,6
2019-05-20,2.6,2.6,2.5,2.557142857142857,20,5,0
2019-05-21,2.6,2.6,2.5,2.5714285714285716,21,5,1
2019-05-22,2.8,2.6,2.6,2.6,22,5,2
2019-05-23,2.7,2.8,2.6,2.6142857142857143,23,5,3
2019-05-24,2.7,2.7,2.4,2.6571428571428575,24,5,4
2019-05-25,1.9,2.7,2.6,2.557142857142857,25,5,5
2019-05-26,2.4,1.9,2.6,2.5285714285714285,26,5,6
2019-05-27,2.7,2.4,2.6,2.542857142857143,27,5,0
2019-05-28,2.6,2.7,2.6,2.542857142857143,28,5,1
2019-05-29,2.3,2.6,2.8,2.4714285714285715,29,5,2
2019-05-30,2.5,2.3,2.7,2.442857142857143,30,5,3
2019-05-31,2.5,2.5,2.7,2.414285714285714,31,5,4
2019-06-02,2.4,2.5,1.9,2.485714285714286,2,6,6
2019-06-03,2.4,2.4,2.4,2.4857142857142853,3,6,0
2019-06-04,2.5,2.4,2.7,2.457142857142857,4,6,1
2019-06-05,2.7,2.5,2.6,2.4714285714285715,5,6,2
2019-06-06,2.5,2.7,2.3,2.5,6,6,3
2019-06-07,2.5,2.5,2.5,2.5,7,6,4
2019-06-08,2.5,2.5,2.5,2.5,8,6,5
2019-06-09,2.5,2.5,2.4,2.5142857142857147,9,6,6
