date,load,lag_1,lag_7,rolling_mean_7,day,month,weekday
2020-08-01,5.3,5.1,5.9,5.485714285714286,1,8,5
2020-08-02,5.3,5.3,6.0,5.385714285714286,2,8,6
2020-08-03,5.3,5.3,6.0,5.285714285714286,3,8,0
2020-08-04,5.3,5.3,6.1,5.171428571428572,4,8,1
2020-08-05,5.6,5.3,5.0,5.257142857142857,5,8,2
2020-09-01,5.7,5.6,4.9,5.371428571428572,1,9,1
2020-09-02,5.5,5.7,5.1,5.428571428571429,2,9,2
2020-09-03,5.9,5.5,5.3,5.514285714285714,3,9,3
2020-09-04,5.7,5.9,5.3,5.571428571428571,4,9,4
2020-09-05,5.9,5.7,5.3,5.6571428571428575,5,9,5
2020-10-01,5.7,5.9,5.3,5.714285714285714,1,10,3
2020-10-02,5.6,5.7,5.6,5.714285714285714,2,10,4
2020-10-03,6.0,5.6,5.7,5.757142857142857,3,10,5
2020-10-04,6.2,6.0,5.5,5.857142857142857,4,10,6
2020-10-05,5.9,6.2,5.9,5.857142857142857,5,10,0
2020-11-01,5.8,5.9,5.7,5.871428571428572,1,11,6
2020-11-02,5.6,5.8,5.9,5.828571428571428,2,11,0
2020-11-03,5.9,5.6,5.7,5.857142857142857,3,11,1
2020-11-04,4.9,5.9,5.6,5.757142857142858,4,11,2
2020-11-05,5.3,4.9,6.0,5.6571428571428575,5,11,3
2020-12-01,5.4,5.3,6.2,5.542857142857143,1,12,1
2020-12-02,5.4,5.4,5.9,5.471428571428572,2,12,2
2020-12-03,5.4,5.4,5.8,5.414285714285714,3,12,3
2020-12-04,5.7,5.4,5.6,5.42857142857143,4,12,4
2020-12-05,5.8,5.7,5.9,5.414285714285714,5,12,5
